repo_name,commit_num,commit,code_slice,classification,result_two_steps,reasoning
keylogger,45,0ef3a,<module>@src_overlord.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
keylogger,45,0ef3a,<module>@src_server_socket_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
keylogger,45,0ef3a,<body>@src_server_socket_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
keylogger,45,0ef3a,<module>@src_server_secrets.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
keylogger,45,0ef3a,<module>@src_keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
keylogger,45,0ef3a,<body>@src_keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
keylogger,46,1c0c8,<module>@src_client_bot.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
keylogger,46,1c0c8,<module>@src_models_user.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
keylogger,46,1c0c8,<module>@src_overlord.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
keylogger,46,1c0c8,<module>@src_server_socket_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
keylogger,46,1c0c8,<body>@src_server_socket_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
keylogger,46,1c0c8,<module>@src_server_secrets.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
keylogger,46,1c0c8,<module>@src_keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
keylogger,46,1c0c8,<body>@src_keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
Keylogger,0,cb21f,NEW@<module>@pylogger.py_slice.py,Full Attack Chain,Full Attack Chain
Keylogger,1,9cf98,NEW@<module>@pylogger.py_slice.py,Full Attack Chain,Full Attack Chain
Keylogger,2,3c8e6,NEW@<module>@pylogger.py_slice.py,Full Attack Chain,Full Attack Chain
Keylogger,3,12abc,<module>@pylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,0,ceb99,NEW@load_config@config_loader.py_slice.py,Benign,Benign
KeySpy,1,c5bb0,load_config@config_loader.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,1,c5bb0,NEW@<module>@config_secret_key_generator.py_slice.py,Benign,Benign
KeySpy,2,ecb6a,NEW@<body>@core_logger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,2,ecb6a,<module>@config_secret_key_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,3,2075a,NEW@<body>@core_data_handler.py_slice.py,Benign,Benign
KeySpy,3,2075a,NEW@<body>@core_logger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,3,2075a,<module>@config_secret_key_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,4,8e87b,<body>@core_data_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,4,8e87b,<body>@core_logger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,4,8e87b,<module>@config_secret_key_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,4,8e87b,NEW@<body>@core_alert_manager.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,5,1d0a5,NEW@<body>@core_persistence.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,5,1d0a5,<body>@core_data_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,5,1d0a5,<body>@core_logger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,5,1d0a5,<body>@core_alert_manager.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,5,1d0a5,<module>@config_secret_key_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,6,eaef5,NEW@<module>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,6,eaef5,NEW@<body>@core_persistence.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,6,eaef5,<body>@core_data_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,6,eaef5,<body>@core_logger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,6,eaef5,<body>@core_alert_manager.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,6,eaef5,<module>@config_secret_key_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,6,eaef5,NEW@<body>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,7,9c9d6,<body>@platform_linux_keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,7,9c9d6,<body>@core_data_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,7,9c9d6,<body>@core_logger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,7,9c9d6,<module>@platform_linux_keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,7,9c9d6,<body>@core_alert_manager.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,7,9c9d6,<module>@config_secret_key_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,7,9c9d6,NEW@<module>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,7,9c9d6,NEW@<body>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,7,9c9d6,<body>@core_persistence.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,8,42040,NEW@<module>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,8,42040,NEW@<body>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,8,42040,<body>@core_data_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,8,42040,<body>@core_logger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,8,42040,<body>@core_alert_manager.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,8,42040,<module>@config_secret_key_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,8,42040,NEW@<module>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,8,42040,NEW@<body>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,8,42040,NEW@<body>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,8,42040,<body>@core_persistence.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,8,42040,NEW@<module>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,9,f1f6c,NEW@<module>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,9,f1f6c,NEW@<body>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Full Attack Chain,no network
KeySpy,9,f1f6c,NEW@<module>@scripts_install_dependencies.py_slice.py,Benign,Benign
KeySpy,9,f1f6c,<body>@core_data_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,9,f1f6c,<body>@core_logger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,9,f1f6c,<body>@core_alert_manager.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,9,f1f6c,<module>@config_secret_key_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,9,f1f6c,NEW@<module>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,9,f1f6c,NEW@<body>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Full Attack Chain,no network
KeySpy,9,f1f6c,NEW@<body>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,9,f1f6c,<body>@core_persistence.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,9,f1f6c,NEW@<module>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,10,d0e6c,NEW@<module>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,10,d0e6c,NEW@<body>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,10,d0e6c,NEW@<module>@scripts_setup_env.py_slice.py,Benign,Benign
KeySpy,10,d0e6c,NEW@<module>@scripts_install_dependencies.py_slice.py,Benign,Benign
KeySpy,10,d0e6c,<body>@core_data_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,10,d0e6c,<body>@core_logger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,10,d0e6c,<body>@core_alert_manager.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,10,d0e6c,<module>@config_secret_key_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,10,d0e6c,NEW@<module>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,10,d0e6c,NEW@<body>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,10,d0e6c,NEW@<body>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,10,d0e6c,<body>@core_persistence.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,10,d0e6c,NEW@<module>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,11,8a2cb,NEW@<module>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,11,8a2cb,NEW@<body>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Full Attack Chain,no network
KeySpy,11,8a2cb,<module>@scripts_install_dependencies.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,11,8a2cb,<body>@core_data_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,11,8a2cb,NEW@<module>@scripts_run_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,11,8a2cb,<body>@core_logger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,11,8a2cb,<body>@core_alert_manager.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,11,8a2cb,<module>@config_secret_key_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,11,8a2cb,NEW@<module>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,11,8a2cb,NEW@<body>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Full Attack Chain,no network
KeySpy,11,8a2cb,NEW@<body>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,11,8a2cb,<module>@scripts_setup_env.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,11,8a2cb,<body>@core_persistence.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,11,8a2cb,NEW@<module>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,12,26d79,NEW@<module>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,12,26d79,NEW@<body>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,12,26d79,NEW@_process_keystroke@core_logger.py_slice.py,Undetermined,Undetermined
KeySpy,12,26d79,NEW@<module>@scripts_test_logging.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,12,26d79,<module>@scripts_install_dependencies.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,12,26d79,<body>@core_data_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,12,26d79,NEW@<module>@scripts_run_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,12,26d79,<body>@core_alert_manager.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,12,26d79,NEW@<body>@core_logger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,12,26d79,<module>@config_secret_key_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,12,26d79,NEW@<module>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,12,26d79,NEW@<body>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,12,26d79,NEW@<body>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,12,26d79,<module>@scripts_setup_env.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,12,26d79,<body>@core_persistence.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,12,26d79,NEW@<module>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,13,216b7,NEW@<module>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,13,216b7,NEW@<body>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Full Attack Chain,no network
KeySpy,13,216b7,NEW@<body>@core_data_handler.py_slice.py,Benign,Benign
KeySpy,13,216b7,NEW@<module>@scripts_test_logging.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,13,216b7,<module>@scripts_install_dependencies.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,13,216b7,NEW@<module>@scripts_run_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,13,216b7,<body>@core_alert_manager.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,13,216b7,NEW@<module>@scripts_monitor_keylogger.py_slice.py,Undetermined,Undetermined
KeySpy,13,216b7,NEW@<body>@core_logger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,13,216b7,<module>@config_secret_key_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,13,216b7,NEW@<module>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,13,216b7,NEW@<body>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,13,216b7,NEW@<body>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,13,216b7,<module>@scripts_setup_env.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,13,216b7,<body>@core_persistence.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,13,216b7,NEW@<module>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,14,933b5,<module>@scripts_test_logging.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,14,933b5,NEW@<module>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,14,933b5,NEW@<body>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,14,933b5,NEW@<body>@tests_test_logger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,14,933b5,<module>@scripts_install_dependencies.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,14,933b5,<body>@core_data_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,14,933b5,NEW@<module>@scripts_run_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,14,933b5,<body>@core_alert_manager.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,14,933b5,NEW@<module>@scripts_monitor_keylogger.py_slice.py,Undetermined,Undetermined
KeySpy,14,933b5,NEW@<body>@core_logger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,14,933b5,<module>@config_secret_key_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,14,933b5,NEW@<module>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,14,933b5,NEW@<body>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,14,933b5,NEW@<body>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,14,933b5,<module>@scripts_setup_env.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,14,933b5,<body>@core_persistence.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,14,933b5,NEW@<module>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Full Attack Chain,no network
KeySpy,15,04fa2,NEW@<module>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,15,04fa2,NEW@<body>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,15,04fa2,NEW@<body>@tests_test_logger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,15,04fa2,NEW@<body>@tests_test_data_handler.py_slice.py,Benign,Benign
KeySpy,15,04fa2,NEW@<module>@scripts_test_logging.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,15,04fa2,<module>@scripts_install_dependencies.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,15,04fa2,<body>@core_data_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,15,04fa2,NEW@<module>@scripts_run_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,15,04fa2,<body>@core_logger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,15,04fa2,<body>@core_alert_manager.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,15,04fa2,<module>@config_secret_key_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,15,04fa2,NEW@<module>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,15,04fa2,<module>@scripts_monitor_keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,15,04fa2,NEW@<body>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Full Attack Chain,no network
KeySpy,15,04fa2,NEW@<body>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,15,04fa2,<module>@scripts_setup_env.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,15,04fa2,<body>@core_persistence.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,15,04fa2,NEW@<module>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Full Attack Chain,no network
KeySpy,16,1dc1b,NEW@<module>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,16,1dc1b,NEW@<body>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,16,1dc1b,NEW@<body>@tests_test_logger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,16,1dc1b,<body>@tests_test_data_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,16,1dc1b,NEW@<module>@scripts_test_logging.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,16,1dc1b,<module>@scripts_install_dependencies.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,16,1dc1b,<body>@core_data_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,16,1dc1b,NEW@<module>@scripts_run_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,16,1dc1b,<body>@core_logger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,16,1dc1b,NEW@<body>@tests_test_alert_manager.py_slice.py,Benign,Benign
KeySpy,16,1dc1b,<module>@config_secret_key_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,16,1dc1b,NEW@<module>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,16,1dc1b,<module>@scripts_monitor_keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,16,1dc1b,NEW@<body>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,16,1dc1b,NEW@<body>@core_alert_manager.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,16,1dc1b,NEW@<body>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,16,1dc1b,<module>@scripts_setup_env.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,16,1dc1b,<body>@core_persistence.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,16,1dc1b,NEW@<module>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,17,71084,NEW@<module>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,17,71084,NEW@<body>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,17,71084,NEW@<body>@core_persistence.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,17,71084,NEW@<body>@tests_test_logger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,17,71084,<body>@tests_test_data_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,17,71084,NEW@<module>@scripts_test_logging.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,17,71084,<module>@scripts_install_dependencies.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,17,71084,<body>@core_data_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,17,71084,NEW@<module>@scripts_run_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,17,71084,<body>@core_logger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,17,71084,<body>@core_alert_manager.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,17,71084,<body>@tests_test_alert_manager.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,17,71084,<module>@config_secret_key_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,17,71084,NEW@<module>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,17,71084,<module>@scripts_monitor_keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,17,71084,NEW@<body>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,17,71084,NEW@<body>@tests_test_persistence.py_slice.py,Undetermined,Undetermined
KeySpy,17,71084,NEW@<body>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,17,71084,<module>@scripts_setup_env.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,17,71084,NEW@<module>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,18,c1a12,NEW@<module>@platform_linux_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,18,c1a12,NEW@<body>@platform_windows_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,18,c1a12,NEW@<body>@tests_test_logger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,18,c1a12,<body>@tests_test_data_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,18,c1a12,NEW@<module>@scripts_test_logging.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,18,c1a12,<module>@scripts_install_dependencies.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,18,c1a12,<body>@core_data_handler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,18,c1a12,NEW@<module>@scripts_run_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
KeySpy,18,c1a12,<body>@core_logger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,18,c1a12,<body>@core_alert_manager.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,18,c1a12,<body>@tests_test_alert_manager.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,18,c1a12,<body>@tests_test_persistence.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,18,c1a12,<module>@config_secret_key_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KeySpy,18,c1a12,NEW@<module>@platform_mac_keylogger.py_slice.py,Core Attack Chain,Core Attack Chain
