2025-12-22 10:51:33 | INFO | __main__ | Skipping already processed repository: Malware
2025-12-23 06:09:59 | INFO | __main__ | Analyzing commit 5/5: 63e7043f438c2e052c78ec490ad54847237b30d1
2025-12-23 06:09:59 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KeySpy/5_1d0a5/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:09:59 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Malware/10_123bd/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:09:59 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Malware/10_123bd/taint_graphs/taint_graph_updated.dot
2025-12-23 06:09:59 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Malware/10_123bd/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:09:59 | INFO | __main__ | Analyzing commit 11/12: f560cf15f0a7de6a71b1b5345b72586ea9530c76
2025-12-23 06:09:59 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KeySpy/5_1d0a5/taint_graphs/taint_graph_updated.dot
2025-12-23 06:10:00 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KeySpy/5_1d0a5/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:10:00 | INFO | __main__ | Analyzing commit 6/25: eaef5bcb16726c8c5ea60133998b7be358aa2ee0
2025-12-23 06:10:00 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Malware/11_f560c/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:10:00 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Malware/11_f560c/taint_graphs/taint_graph_updated.dot
2025-12-23 06:10:00 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Malware/11_f560c/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:10:00 | INFO | __main__ | Analyzing commit 12/12: 3d6cbd9c4fff9e9d87a0f6969430a62bb1a6db0f
2025-12-23 06:10:01 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Malware/12_3d6cb/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:10:01 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Malware/12_3d6cb/taint_graphs/taint_graph_updated.dot
2025-12-23 06:10:01 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Malware/12_3d6cb/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:10:01 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/steal-all-files/5_63e70/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:10:01 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/steal-all-files/5_63e70/taint_graphs/taint_graph_updated.dot
2025-12-23 06:10:02 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/steal-all-files/5_63e70/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:10:02 | INFO | __main__ | Analyzing commit 1/4: 77efb808dd4a21b2cd5452dab0929b8719e74b61
2025-12-23 06:10:02 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KeySpy/6_eaef5/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:10:02 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KeySpy/6_eaef5/taint_graphs/taint_graph_updated.dot
2025-12-23 06:10:03 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KeySpy/6_eaef5/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:10:03 | INFO | __main__ | Analyzing commit 7/25: 9c9d6b2e0a3b3b4e1d9e00866b7d5b46091006f9
2025-12-23 06:10:04 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/malware-educational-purpose-/1_77efb/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:10:04 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/malware-educational-purpose-/1_77efb/taint_graphs/taint_graph_updated.dot
2025-12-23 06:10:04 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/malware-educational-purpose-/1_77efb/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:10:04 | INFO | __main__ | Analyzing commit 1/39: 798ecaba745ca07eccca709e0e5c780e005c250f
2025-12-23 06:10:04 | INFO | __main__ | Analyzing commit 2/4: 709edb60d57c5e5ff9d74e719d971fc955f5fde6
2025-12-23 06:10:05 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/malware-educational-purpose-/2_709ed/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:10:05 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/malware-educational-purpose-/2_709ed/taint_graphs/taint_graph_updated.dot
2025-12-23 06:10:05 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/malware-educational-purpose-/2_709ed/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:10:06 | INFO | __main__ | Analyzing commit 3/4: e446c1b1bf92ba21e055a413966d6bdc46efcd4f
2025-12-23 06:10:06 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KeySpy/7_9c9d6/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:10:06 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KeySpy/7_9c9d6/taint_graphs/taint_graph_updated.dot
2025-12-23 06:10:07 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/malware-educational-purpose-/3_e446c/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:10:07 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KeySpy/7_9c9d6/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:10:07 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/malware-educational-purpose-/3_e446c/taint_graphs/taint_graph_updated.dot
2025-12-23 06:10:07 | INFO | __main__ | Analyzing commit 8/25: 4204095262d8f82473a70ae2fa2dbc849f110268
2025-12-23 06:10:07 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/malware-educational-purpose-/3_e446c/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:10:07 | INFO | __main__ | Analyzing commit 4/4: 076da32696aa2cfc5bc779c5ccc99bab69cbbbfe
2025-12-23 06:10:08 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/ransomware_malware/3_e7f34/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:10:09 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/ransomware_malware/3_e7f34/taint_graphs/taint_graph_updated.dot
2025-12-23 06:10:10 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/1_798ec/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:10:10 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/ransomware_malware/3_e7f34/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:10:10 | INFO | __main__ | Analyzing commit 4/5: 1985172590e82c21c8773ba3bb0c51acb27d9613
2025-12-23 06:10:10 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KeySpy/8_42040/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:10:10 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KeySpy/8_42040/taint_graphs/taint_graph_updated.dot
2025-12-23 06:10:11 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/1_798ec/taint_graphs/taint_graph_updated.dot
2025-12-23 06:10:11 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/1_798ec/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:10:11 | INFO | __main__ | Analyzing commit 2/39: 2b764a5013dba6d730d7b61e257e158e61110c74
2025-12-23 06:10:11 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KeySpy/8_42040/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:10:11 | INFO | __main__ | Analyzing commit 9/25: f1f6c5d3ab88e2161ece6990564c18b76bb36873
2025-12-23 06:10:12 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/malware-educational-purpose-/4_076da/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:10:13 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/malware-educational-purpose-/4_076da/taint_graphs/taint_graph_updated.dot
2025-12-23 06:10:13 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/malware-educational-purpose-/4_076da/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:10:14 | INFO | __main__ | Analyzing commit 1/42: b2089e783124ddbfff140b1ba07b7fa26c8711aa
2025-12-23 06:10:15 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KeySpy/9_f1f6c/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:10:15 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-Trojan/1_b2089/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:10:15 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-Trojan/1_b2089/taint_graphs/taint_graph_updated.dot
2025-12-23 06:10:15 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-Trojan/1_b2089/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:10:15 | INFO | __main__ | Analyzing commit 2/42: 44b19adbf6c1d332474b209acf8d474dd4928c7f
2025-12-23 06:10:15 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KeySpy/9_f1f6c/taint_graphs/taint_graph_updated.dot
2025-12-23 06:10:15 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-Trojan/2_44b19/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:10:16 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-Trojan/2_44b19/taint_graphs/taint_graph_updated.dot
2025-12-23 06:10:16 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-Trojan/2_44b19/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:10:16 | INFO | __main__ | Analyzing commit 3/42: 94f78acd44b2cedc2b53d614cf8930ac234d781d
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: Malware
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: KeySpy
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: virus-chan
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: steal-all-files
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: ransomware_malware
2025-12-23 06:12:15 | INFO | __main__ | Skipping known problematic repository: python-malware3
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: malware-educational-purpose-
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: KMike
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: Python-Trojan
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: ransomware
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: Infinite-Folder-Virus
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: PythonReverseShellBasic
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: simple-virus-python
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: crypto-clipper
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: python-malware
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: iobdug_malware_py
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: WannaHappy
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: PythonMalware
2025-12-23 06:12:15 | INFO | __main__ | Skipping repository /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/PyDoor with 401 useful commits
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: parvox
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: malware-01
2025-12-23 06:12:15 | INFO | __main__ | Skipping known problematic repository: Malware1
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: NetWorm
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: virus.py
2025-12-23 06:12:15 | INFO | __main__ | Skipping repository /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/Yakuza_Malwares_Arsenal with 74 useful commits
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: Python-ransomware
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: MirageLink-rat-gui
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: keylogger
2025-12-23 06:12:15 | INFO | __main__ | Skipping known problematic repository: .vscode
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: Wormy
2025-12-23 06:12:15 | INFO | __main__ | Skipping known problematic repository: python-malware1
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: PythonVirusStiller
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: megaloptera
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: PythonMalDev
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: Backdoorcreator
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: Python-Rootkit
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: Basic-Keylogger
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: Malware-Sandbox-Simulation-
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: Python_KeyLogger_Prototype
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: HackerDoomsday
2025-12-23 06:12:15 | INFO | __main__ | Skipping repository /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/Python-Malware with 93 useful commits
2025-12-23 06:12:15 | INFO | __main__ | Skipping repository /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/simple-worm with 181 useful commits
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: Chrome_pass_stealer
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: shameleon
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: Hallucinate
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: PythonVirusExamples
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: winrar-SFX-0day-exploiter
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: virus
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: dojo6oct16
2025-12-23 06:12:15 | INFO | __main__ | Skipping known problematic repository: Keylogger1
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: funny-virus
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: MakeMalware_EthicalHacking
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: EvilCrow
2025-12-23 06:12:15 | INFO | __main__ | Skipping repository /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/pinkcord with 73 useful commits
2025-12-23 06:12:15 | INFO | __main__ | Skipping repository /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/multiple_commits/PySilon-malware with 449 useful commits
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: PizzaVirus
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: wanna-smile
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: Malicious-Debian-Package-Maker
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: ScaryMalware
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: TheWeirdVirus
2025-12-23 06:12:15 | INFO | __main__ | Processing repository: Trojan
